x,y,z,yaw,road_id,target_speed_mps,target_speed_kph
59.050045013427734,107.65591430664062,0.0,-1.568223446865771,52,6.944,24.998
59.0503044128418,107.55591583251953,0.0,-1.568223446865771,52,6.944,24.998
59.050559997558594,107.45591735839844,0.0,-1.568223446865771,52,6.944,24.998
59.050819396972656,107.35591125488281,0.0,-1.568223446865771,52,6.944,24.998
59.05107498168945,107.25592041015625,0.0,-1.568223446865771,52,6.944,24.998
59.05133056640625,107.15591430664062,0.0,-1.568223446865771,52,6.944,24.998
59.05158996582031,107.05591583251953,0.0,-1.568223446865771,52,6.944,24.998
59.05184555053711,106.95591735839844,0.0,-1.568223446865771,52,6.944,24.998
59.05210494995117,106.85591888427734,0.0,-1.568223446865771,52,6.944,24.998
59.05236053466797,106.75592041015625,0.0,-1.568223446865771,52,6.944,24.998
59.05261993408203,106.65591430664062,0.0,-1.568223446865771,52,6.944,24.998
59.05287551879883,106.55591583251953,0.0,-1.568223446865771,52,6.944,24.998
59.05313491821289,106.45591735839844,0.0,-1.568223446865771,52,6.944,24.998
59.05339050292969,106.35591888427734,0.0,-1.568223446865771,52,6.944,24.998
59.053646087646484,106.25592041015625,0.0,-1.568223446865771,52,6.944,24.998
59.05390548706055,106.15592193603516,0.0,-1.568223446865771,52,6.944,24.998
59.054161071777344,106.05592346191406,0.0,-1.568223446865771,52,6.944,24.998
59.054420471191406,105.95591735839844,0.0,-1.568223446865771,52,6.944,24.998
59.05485916137695,105.78592681884766,0.0,4.714961327681597,1431,6.944,24.998
59.05485916137695,105.78592681884766,0.0,4.714961327681597,1431,6.944,24.998
59.05511474609375,105.68592834472656,0.0,4.714961327681597,1431,6.944,24.998
59.05537414550781,105.58592987060547,0.0,4.714961327681597,1431,6.944,24.998
59.05562973022461,105.48593139648438,0.0,4.714961327681597,1431,6.944,24.998
59.05588912963867,105.38592529296875,0.0,4.714961327681597,1431,6.944,24.998
59.05614471435547,105.28592681884766,0.0,4.714961327681597,1431,6.944,24.998
59.05640411376953,105.18592834472656,0.0,4.714961327681597,1431,6.944,24.998
59.05665969848633,105.08592987060547,0.0,4.714961327681597,1431,6.944,24.998
59.05691909790039,104.98593139648438,0.0,4.714961327681597,1431,6.944,24.998
59.05717468261719,104.88593292236328,0.0,4.714961327681597,1431,6.944,24.998
59.057430267333984,104.78592681884766,0.0,4.714961327681597,1431,6.944,24.998
59.05768966674805,104.68592834472656,0.0,4.714961327681597,1431,6.944,24.998
59.057945251464844,104.58592987060547,0.0,4.714961327681597,1431,6.944,24.998
59.058204650878906,104.48593139648438,0.0,4.714961327681597,1431,6.944,24.998
59.0584602355957,104.38593292236328,0.0,4.714961327681597,1431,6.944,24.998
59.058719635009766,104.28593444824219,0.0,4.714961327681597,1431,6.944,24.998
59.05897521972656,104.18592834472656,0.0,4.714961327681597,1431,6.944,24.998
59.05923080444336,104.08592987060547,0.0,4.714961327681597,1431,6.944,24.998
59.05949020385742,103.98593139648438,0.0,4.714961327681597,1431,6.944,24.998
59.05974578857422,103.88593292236328,0.0,4.714961327681597,1431,6.944,24.998
59.06000518798828,103.78593444824219,0.0,4.714961327681597,1431,6.944,24.998
59.06026077270508,103.6859359741211,0.0,4.714961327681597,1431,6.944,24.998
59.06052017211914,103.58592987060547,0.0,4.714961327681597,1431,6.944,24.998
59.060630798339844,103.49284362792969,0.0,4.7110126587333365,1431,6.944,24.998
59.06025314331055,103.40270233154297,0.0,4.705377676182838,1431,6.944,24.998
59.05936813354492,103.31257629394531,0.0,4.699742427316231,1431,6.944,24.998
59.057979583740234,103.22244262695312,0.0,4.694107444765732,1431,6.944,24.998
59.05607223510742,103.13232421875,0.0,4.6884721958991245,1431,6.944,24.998
59.05366516113281,103.0422134399414,0.0,4.682837213348625,1431,6.944,24.998
59.05074691772461,102.9521255493164,0.0,4.677201964482018,1431,6.944,24.998
59.04732131958008,102.86205291748047,0.0,4.6715669819315195,1431,6.944,24.998
59.043392181396484,102.77200317382812,0.0,4.6659317330649115,1431,6.936,24.97
59.03894805908203,102.68196868896484,0.0,4.6602964841983034,1431,6.92,24.914
59.03400421142578,102.59197235107422,0.0,4.654661235331696,1431,6.905,24.857
59.0285530090332,102.50199890136719,0.0,4.649026252781198,1431,6.889,24.801
59.02259063720703,102.41205596923828,0.0,4.64339100391459,1431,6.873,24.744
59.01612091064453,102.32215118408203,0.0,4.637756021364091,1431,6.858,24.687
59.0091438293457,102.23228454589844,0.0,4.632121038813593,1431,6.842,24.631
59.00166702270508,102.1424560546875,0.0,4.626485789946985,1431,6.826,24.574
58.99367904663086,102.05266571044922,0.0,4.6208508073964865,1431,6.81,24.516
58.98518371582031,101.96292877197266,0.0,4.615215558529878,1431,6.794,24.459
58.97618865966797,101.87324523925781,0.0,4.609580309663271,1431,6.778,24.402
58.9666862487793,101.78361511230469,0.0,4.603945060796663,1431,6.762,24.344
58.95668029785156,101.69402313232422,0.0,4.598310078246165,1431,6.746,24.287
58.946163177490234,101.60450744628906,0.0,4.592674829379557,1431,6.73,24.229
58.93514633178711,101.51504516601562,0.0,4.587039846829058,1431,6.714,24.171
58.92362976074219,101.42564392089844,0.0,4.58140459796245,1431,6.698,24.113
58.91160202026367,101.33631134033203,0.0,4.575769615411952,1431,6.682,24.055
58.89907455444336,101.2470474243164,0.0,4.570134366545344,1431,6.666,23.996
58.886043548583984,101.1578598022461,0.0,4.564499383994845,1431,6.649,23.938
58.87251281738281,101.06874084472656,0.0,4.558864135128238,1431,6.633,23.879
58.85847473144531,100.97970581054688,0.0,4.55322888626163,1431,6.617,23.82
58.843936920166016,100.89073944091797,0.0,4.547593903711132,1431,6.6,23.762
58.82889938354492,100.80187225341797,0.0,4.541958654844524,1431,6.584,23.702
58.81336212158203,100.71308135986328,0.0,4.536323672294025,1431,6.568,23.643
58.797325134277344,100.62438201904297,0.0,4.530688423427417,1431,6.551,23.584
58.780784606933594,100.5357666015625,0.0,4.525053440876919,1431,6.535,23.524
58.76374816894531,100.44725799560547,0.0,4.519418192010312,1431,6.518,23.465
58.7462158203125,100.35883331298828,0.0,4.513783209459812,1431,6.501,23.405
58.728179931640625,100.27052307128906,0.0,4.508147960593205,1431,6.485,23.345
58.70964813232422,100.18231201171875,0.0,4.502512978042707,1431,6.468,23.285
58.69062042236328,100.09420013427734,0.0,4.49687746285999,1431,6.451,23.224
58.67109680175781,100.0062026977539,0.0,4.491242480309491,1431,6.434,23.164
58.65107727050781,99.91831970214844,0.0,4.485607231442883,1431,6.418,23.103
58.63056564331055,99.8305435180664,0.0,4.479972248892385,1431,6.401,23.043
58.609554290771484,99.74288940429688,0.0,4.474337000025777,1431,6.384,22.982
58.588050842285156,99.65534973144531,0.0,4.4687020174752785,1431,6.367,22.921
58.56605911254883,99.56793975830078,0.0,4.463067034924779,1431,6.35,22.859
58.54357147216797,99.48065185546875,0.0,4.457431786058172,1431,6.333,22.798
58.52059555053711,99.39348602294922,0.0,4.451796803507674,1431,6.316,22.736
58.49712371826172,99.30645751953125,0.0,4.4461615546410655,1431,6.299,22.675
58.47316360473633,99.21955871582031,0.0,4.4405263057744575,1431,6.281,22.613
58.44871520996094,99.1328125,0.0,4.43489105690785,1431,6.264,22.551
58.42377471923828,99.04618835449219,0.0,4.429256074357352,1431,6.247,22.489
58.398345947265625,98.95970916748047,0.0,4.423620825490744,1431,6.229,22.426
58.372440338134766,98.87337493896484,0.0,4.417985842940245,1431,6.212,22.363
58.34604263305664,98.78719329833984,0.0,4.412350594073637,1431,6.195,22.301
58.319156646728516,98.7011489868164,0.0,4.406715611523139,1431,6.177,22.238
58.29179000854492,98.61527252197266,0.0,4.401080362656531,1431,6.16,22.175
58.26393508911133,98.529541015625,0.0,4.3954453801060325,1431,6.142,22.111
58.23560333251953,98.4439697265625,0.0,4.389810131239425,1431,6.124,22.048
58.206787109375,98.35856628417969,0.0,4.384174882372817,1431,6.107,21.984
58.177494049072266,98.2733154296875,0.0,4.378539899822319,1431,6.089,21.92
58.1477165222168,98.18824005126953,0.0,4.372904650955711,1431,6.071,21.856
58.117454528808594,98.10333251953125,0.0,4.367269668405212,1431,6.053,21.792
58.08672332763672,98.01859283447266,0.0,4.361634419538604,1431,6.035,21.728
58.05551528930664,97.93403625488281,0.0,4.355999436988106,1431,6.018,21.663
58.023826599121094,97.84964752197266,0.0,4.350364188121499,1431,5.999,21.598
57.99146270751953,97.76492309570312,0.0,4.345043991211847,1431,5.981,21.533
57.95763397216797,97.67747497558594,0.0,4.341479616408885,1431,5.962,21.465
57.923492431640625,97.59015655517578,0.0,4.337915507922032,1431,5.944,21.397
57.8890380859375,97.50294494628906,0.0,4.33435113311907,1431,5.925,21.329
57.854278564453125,97.41586303710938,0.0,4.330787024632217,1431,5.906,21.26
57.81920623779297,97.32891845703125,0.0,4.327222649829255,1431,5.887,21.191
57.7838249206543,97.2420883178711,0.0,4.323658541342402,1431,5.867,21.123
57.74812698364258,97.15538024902344,0.0,4.320094166539439,1431,5.848,21.053
57.71213150024414,97.06880950927734,0.0,4.316530058052587,1431,5.829,20.984
57.675819396972656,96.98235321044922,0.0,4.312965683249624,1431,5.81,20.914
57.63920211791992,96.89604187011719,0.0,4.309401308446662,1431,5.79,20.845
57.6022834777832,96.80985260009766,0.0,4.305837199959809,1431,5.771,20.775
57.56504821777344,96.72380065917969,0.0,4.302273091472957,1431,5.751,20.704
57.52751159667969,96.63787841796875,0.0,4.298708716669994,1431,5.732,20.634
57.48966598510742,96.55209350585938,0.0,4.295144608183142,1431,5.712,20.563
57.45151901245117,96.46644592285156,0.0,4.291580233380179,1431,5.692,20.492
57.41306686401367,96.38092803955078,0.0,4.288016124893327,1431,5.672,20.421
57.374305725097656,96.2955551147461,0.0,4.284452016406473,1431,5.653,20.349
57.335243225097656,96.21031188964844,0.0,4.2808876416035115,1431,5.633,20.277
57.295875549316406,96.12521362304688,0.0,4.277323266800549,1431,5.613,20.205
57.25620651245117,96.0402603149414,0.0,4.2737591583136965,1431,5.592,20.133
57.21623611450195,95.95543670654297,0.0,4.270194783510734,1431,5.572,20.06
57.175960540771484,95.87077331542969,0.0,4.2666306750238805,1431,5.552,19.988
57.13538360595703,95.78624725341797,0.0,4.263066300220919,1431,5.532,19.914
57.09450912475586,95.70185852050781,0.0,4.259502191734065,1431,5.511,19.841
57.05332946777344,95.61762237548828,0.0,4.2559378169311035,1431,5.491,19.767
57.0118522644043,95.53353118896484,0.0,4.25237370844425,1431,5.47,19.694
56.97007751464844,95.44959259033203,0.0,4.248809333641288,1431,5.45,19.619
56.928001403808594,95.36580657958984,0.0,4.245245225154435,1431,5.429,19.545
56.88562774658203,95.28215789794922,0.0,4.241680850351473,1431,5.408,19.47
56.84295654296875,95.19866943359375,0.0,4.2381164755485115,1431,5.388,19.395
56.79998779296875,95.1153335571289,0.0,4.234552367061658,1431,5.367,19.32
56.75672149658203,95.03215026855469,0.0,4.230987992258696,1431,5.346,19.244
56.713157653808594,94.9491195678711,0.0,4.227423883771843,1431,5.325,19.168
56.6693000793457,94.86624908447266,0.0,4.223859508968881,1431,5.303,19.092
56.62514877319336,94.78353118896484,0.0,4.220295400482028,1431,5.282,19.015
56.5806999206543,94.70097351074219,0.0,4.216731025679066,1431,5.261,18.939
56.53595733642578,94.61857604980469,0.0,4.213166917192213,1431,5.239,18.861
56.490928649902344,94.53633117675781,0.0,4.209602542389251,1431,5.218,18.784
56.445594787597656,94.45426177978516,0.0,4.206038167586289,1431,5.196,18.706
56.39997863769531,94.3723373413086,0.0,4.202474059099436,1431,5.174,18.628
56.35406494140625,94.29058837890625,0.0,4.198909684296474,1431,5.153,18.55
56.307861328125,94.20899963378906,0.0,4.195345575809621,1431,5.131,18.471
56.26137161254883,94.12757110595703,0.0,4.191781201006659,1431,5.109,18.392
56.2145881652832,94.04631805419922,0.0,4.188217092519806,1431,5.087,18.312
56.167518615722656,93.9652328491211,0.0,4.184652717716844,1431,5.065,18.232
56.12015151977539,93.8843002319336,0.0,4.181088609229991,1431,5.042,18.152
56.07250213623047,93.80355834960938,0.0,4.177524234427029,1431,5.02,18.072
56.024566650390625,93.72296905517578,0.0,4.173959859624067,1431,4.997,17.991
55.97634506225586,93.6425552368164,0.0,4.170395751137214,1431,4.975,17.91
55.927833557128906,93.56232452392578,0.0,4.166831376334252,1431,4.952,17.828
55.87903594970703,93.48225402832031,0.0,4.163267267847399,1431,4.929,17.746
55.8299560546875,93.4023666381836,0.0,4.159702893044437,1431,4.907,17.664
55.78059005737305,93.3226547241211,0.0,4.156138784557584,1431,4.884,17.581
55.7309455871582,93.24311065673828,0.0,4.152574409754622,1431,4.861,17.498
55.68101501464844,93.16374969482422,0.0,4.149010301267769,1431,4.837,17.414
55.630794525146484,93.0845718383789,0.0,4.145445926464807,1431,4.814,17.33
55.580299377441406,93.00556945800781,0.0,4.141881551661844,1431,4.791,17.246
55.52952194213867,92.92674255371094,0.0,4.138317443174992,1431,4.767,17.161
55.47846221923828,92.84810638427734,0.0,4.134753068372029,1431,4.743,17.076
55.427127838134766,92.76964569091797,0.0,4.131188959885176,1431,4.72,16.991
55.37550735473633,92.69136810302734,0.0,4.127624585082214,1431,4.696,16.904
55.3236083984375,92.61327362060547,0.0,4.124060476595361,1431,4.672,16.818
55.27143859863281,92.53536987304688,0.0,4.120496101792399,1431,4.648,16.731
55.21898651123047,92.45765686035156,0.0,4.1169319933055455,1431,4.623,16.644
55.166255950927734,92.38011932373047,0.0,4.113367618502584,1431,4.599,16.556
55.11271667480469,92.30198669433594,0.0,10.393537428379874,1431,4.574,16.467
55.05608367919922,92.21956634521484,0.0,10.393537428379874,1431,4.548,16.372
54.99945068359375,92.13715362548828,0.0,10.393537428379874,1431,4.521,16.277
54.94281768798828,92.05473327636719,0.0,10.393537428379874,1431,4.495,16.181
54.88618469238281,91.9723129272461,0.0,10.393537428379874,1431,4.468,16.084
54.829551696777344,91.889892578125,0.0,10.393537428379874,1431,4.441,15.987
54.772918701171875,91.80747985839844,0.0,10.393537428379874,1431,4.414,15.89
54.71628952026367,91.72505950927734,0.0,10.393537428379874,1431,4.387,15.792
54.6596565246582,91.64263916015625,0.0,10.393537428379874,1431,4.359,15.693
54.603023529052734,91.56021881103516,0.0,10.393537428379874,1431,4.332,15.593
54.534820556640625,91.4609603881836,0.0,4.110352121200287,81,4.298,15.473
54.534820556640625,91.4609603881836,0.0,4.110352121200287,81,4.298,15.473
54.478187561035156,91.3785400390625,0.0,4.110352121200287,81,4.27,15.372
54.42155456542969,91.29612731933594,0.0,4.110352121200287,81,4.242,15.271
54.364925384521484,91.21370697021484,0.0,4.110352121200287,81,4.213,15.168
54.27231979370117,91.07893371582031,0.0,4.110352121200287,60,4.167,15.0
54.27231979370117,91.07893371582031,0.0,4.110352121200287,60,4.167,15.0
54.2156867980957,90.99651336669922,0.0,4.110352121200287,60,4.167,15.0
54.159053802490234,90.91410064697266,0.0,4.110352121200287,60,4.167,15.0
54.10242462158203,90.83168029785156,0.0,4.110352121200287,60,4.167,15.0
54.04579162597656,90.74925994873047,0.0,4.110352121200287,60,4.167,15.0
53.989158630371094,90.66683959960938,0.0,4.110352121200287,60,4.167,15.0
53.932525634765625,90.58442687988281,0.0,4.110352121200287,60,4.167,15.0
53.875892639160156,90.50200653076172,0.0,4.110352121200287,60,4.167,15.0
53.81926345825195,90.41958618164062,0.0,4.110352121200287,60,4.167,15.0
53.762630462646484,90.33716583251953,0.0,4.110352121200287,60,4.167,15.0
53.705997467041016,90.25475311279297,0.0,4.110352121200287,60,4.167,15.0
53.64936447143555,90.17233276367188,0.0,4.110352121200287,60,4.167,15.0
53.59273147583008,90.08991241455078,0.0,4.110352121200287,60,4.167,15.0
53.536102294921875,90.00749206542969,0.0,4.110352121200287,60,4.167,15.0
53.479469299316406,89.92507934570312,0.0,4.110352121200287,60,4.167,15.0
53.42283630371094,89.84265899658203,0.0,4.110352121200287,60,4.167,15.0
53.36620330810547,89.76023864746094,0.0,4.110352121200287,60,4.167,15.0
53.3095703125,89.67781829833984,0.0,4.110352121200287,60,4.167,15.0
53.2529411315918,89.59540557861328,0.0,4.110352121200287,60,4.167,15.0
53.19630813598633,89.51298522949219,0.0,4.110352121200287,60,4.167,15.0
53.13967514038086,89.4305648803711,0.0,4.110352121200287,60,4.167,15.0
53.08304214477539,89.34814453125,0.0,4.110352121200287,60,4.167,15.0
53.02640914916992,89.26573181152344,0.0,4.110352121200287,60,4.167,15.0
52.96977996826172,89.18331146240234,0.0,4.110352121200287,60,4.167,15.0
52.91314697265625,89.10089111328125,0.0,4.110352121200287,60,4.167,15.0
52.85651397705078,89.01847076416016,0.0,4.110352121200287,60,4.167,15.0
52.79988098144531,88.9360580444336,0.0,4.110352121200287,60,4.167,15.0
52.743247985839844,88.8536376953125,0.0,4.110352121200287,60,4.167,15.0
52.68661880493164,88.7712173461914,0.0,4.110352121200287,60,4.167,15.0
52.62998580932617,88.68879699707031,0.0,4.110352121200287,60,4.167,15.0
52.5733528137207,88.60638427734375,0.0,4.110352121200287,60,4.167,15.0
52.516719818115234,88.52396392822266,0.0,4.110352121200287,60,4.167,15.0
52.460086822509766,88.44154357910156,0.0,4.110352121200287,60,4.167,15.0
52.40345764160156,88.35912322998047,0.0,4.110352121200287,60,4.167,15.0
52.346824645996094,88.2767105102539,0.0,4.110352121200287,60,4.167,15.0
52.290191650390625,88.19429016113281,0.0,4.110352121200287,60,4.167,15.0
52.233558654785156,88.11186981201172,0.0,4.110352121200287,60,4.167,15.0
52.17692565917969,88.02945709228516,0.0,4.110352121200287,60,4.167,15.0
52.120296478271484,87.94703674316406,0.0,4.110352121200287,60,4.167,15.0
52.063663482666016,87.86461639404297,0.0,4.110352121200287,60,4.167,15.0
52.00703048706055,87.78219604492188,0.0,4.110352121200287,60,4.167,15.0
51.95039749145508,87.69978332519531,0.0,4.110352121200287,60,4.167,15.0
51.893768310546875,87.61736297607422,0.0,4.110352121200287,60,4.167,15.0
51.837135314941406,87.53494262695312,0.0,4.110352121200287,60,4.167,15.0
51.78050231933594,87.45252227783203,0.0,4.110352121200287,60,4.167,15.0
51.72386932373047,87.37010955810547,0.0,4.110352121200287,60,4.167,15.0
51.667236328125,87.28768920898438,0.0,4.110352121200287,60,4.167,15.0
51.61060333251953,87.20526885986328,0.0,4.110352121200287,60,4.167,15.0
51.55397415161133,87.12284851074219,0.0,4.110352121200287,60,4.167,15.0
